#{"env_id": "InvertedDoublePendulum-v2", "t_start": 1536437509.372463}
r,l,t
44.731931,5,7.28866
63.861063,7,7.28866
138.299888,15,7.304286
91.035764,10,7.304286
63.943707,7,7.304286
79.744585,9,7.304286
64.026823,7,7.319913
127.328304,14,7.319913
72.870441,8,7.319913
101.325353,11,7.335535
35.304483,4,7.335535
44.847626,5,7.335535
63.499305,7,7.335535
128.912898,14,7.351161
73.023246,8,7.351161
90.901237,10,7.366786
82.552197,9,7.366786
73.479561,8,7.366786
45.188035,5,7.366786
82.534375,9,7.38241
45.216908,5,7.38241
82.337166,9,7.38241
63.834167,7,7.398036
54.476316,6,7.398036
91.788038,10,7.398036
82.059978,9,7.398036
82.583758,9,7.41366
82.621419,9,7.41366
91.667389,10,7.41366
35.571769,4,7.429286
91.363085,10,7.429286
54.446256,6,7.429286
92.052047,10,7.429286
62.620635,7,7.444911
100.788641,11,7.444911
63.882614,7,7.444911
63.403976,7,7.460536
63.669732,7,7.460536
45.250328,5,7.460536
92.008477,10,7.460536
44.930657,5,7.476161
82.599257,9,7.476161
120.111019,13,7.476161
91.586113,10,7.491785
100.716087,11,7.491785
54.50514,6,7.491785
82.463274,9,7.50741
157.511382,17,7.50741
63.597134,7,7.523036
63.956736,7,7.523036
63.706626,7,7.523036
110.527344,12,7.538661
44.911735,5,7.538661
54.106996,6,7.538661
110.488769,12,7.538661
72.594173,8,7.554285
45.239611,5,7.554285
64.095099,7,7.554285
82.566274,9,7.554285
155.87507,17,7.56991
82.600364,9,7.56991
82.268519,9,7.585536
63.578853,7,7.585536
63.334214,7,7.585536
91.477649,10,7.601161
82.69414,9,7.601161
73.058921,8,7.601161
91.730449,10,7.616784
54.563937,6,7.616784
54.777838,6,7.616784
91.07608,10,7.616784
82.128376,9,7.63241
45.547662,5,7.63241
73.297884,8,7.63241
119.685602,13,7.648036
73.435191,8,7.648036
91.356425,10,7.648036
73.261623,8,7.648036
91.6328,10,7.663661
63.800277,7,7.663661
101.006081,11,7.679285
81.827433,9,7.679285
36.210214,4,7.679285
54.78933,6,7.679285
82.757919,9,7.69491
82.613091,9,7.699854
138.501496,15,7.700899
90.952905,10,7.700899
100.922713,11,7.716526
92.152394,10,7.716526
101.3665,11,7.732151
64.05699,7,7.732151
