#{"t_start": 1536374371.395222, "env_id": "Reacher-v2"}
r,l,t
-39.343799,50,41.296547
-35.563873,50,41.327796
-27.076979,50,41.34665
-32.27962,50,41.377902
-30.01963,50,41.393526
-31.586304,50,41.424777
-32.880499,50,42.106762
-26.300369,50,42.138012
-30.952656,50,42.153638
-30.963263,50,42.184887
-28.827465,50,42.216137
-26.68703,50,42.231762
-23.100932,50,42.268305
-38.672395,50,42.283932
-30.966675,50,42.315181
-33.943504,50,42.34643
-34.956144,50,42.362056
-31.337112,50,42.393306
-31.701288,50,42.408931
-29.37991,50,42.44018
-31.775601,50,42.47143
-31.233037,50,42.487055
-33.300034,50,42.518304
-34.85972,50,42.549555
-27.813796,50,42.565179
-27.525403,50,42.596429
-35.228897,50,42.627679
-34.857934,50,42.643305
-29.647057,50,42.680359
-32.68255,50,42.695985
-34.727858,50,42.727236
-39.268867,50,42.758485
-33.848406,50,42.777251
-28.999847,50,42.808503
-36.136347,50,42.824128
-31.577581,50,42.855377
-28.479797,50,42.886626
-35.489675,50,42.902253
-24.802975,50,42.933501
-31.414487,50,42.949127
-25.566893,50,42.980376
-28.882082,50,43.011627
-30.527579,50,43.027252
-34.897482,50,43.058502
-30.971786,50,43.089752
-35.674129,50,43.105376
-32.326487,50,43.136626
-32.399304,50,43.804345
-30.711686,50,43.819971
-29.594698,50,43.851219
-35.747073,50,43.88247
-38.398193,50,43.898095
-29.148117,50,43.929345
-28.395795,50,43.960595
-33.708019,50,43.976219
-31.236554,50,44.00747
-34.125479,50,44.03872
-27.605744,50,44.054345
-39.843089,50,44.085594
-25.601164,50,44.101219
-25.062178,50,44.132469
-34.207176,50,44.163719
-26.744569,50,44.179344
-27.601211,50,44.210593
-28.995418,50,44.241844
-27.122781,50,44.257469
-31.083526,50,44.288719
-27.626817,50,44.319968
-31.250009,50,44.335594
-27.121874,50,44.366843
-29.946379,50,44.398093
-25.465516,50,44.413718
-32.331165,50,44.444968
-36.201222,50,44.460593
-34.365353,50,44.491843
-24.637193,50,44.523093
-28.662831,50,44.538718
-27.786175,50,44.569968
-25.027641,50,44.601217
-30.52508,50,44.616843
-31.835485,50,44.648093
-31.786441,50,44.679342
