#{"env_id": "Walker2d-v2", "t_start": 1536360551.7774475}
r,l,t
463.791301,197,133.39172
330.24014,143,133.485471
539.765087,203,133.626094
467.898665,189,134.431078
602.890613,235,134.587327
459.694753,170,134.696702
428.058633,157,134.806077
550.377272,265,134.977951
557.129601,231,135.134201
439.032311,172,135.2592
515.434775,183,135.37601
645.573963,255,135.549003
631.73621,268,136.390758
550.854166,254,136.562632
462.664758,165,136.672007
422.709098,200,136.812631
618.450337,254,136.984507
369.671829,137,137.078256
666.289652,215,137.218881
526.858985,190,137.34389
444.712912,181,137.461379
538.869482,205,137.602004
523.999379,207,137.742628
621.990171,246,138.579376
458.833125,159,138.68875
505.021763,194,138.81375
380.246111,143,138.9075
496.954488,195,139.048124
615.612012,223,139.188749
497.800895,186,139.313749
356.9227,137,139.41461
536.323128,219,139.555235
549.519436,237,139.711484
595.293497,217,140.533807
565.665422,202,140.665325
581.002173,212,140.80595
558.851504,191,140.930951
437.616715,189,141.071574
463.20006,170,141.180949
463.485345,184,141.297354
411.333794,155,141.409857
413.18863,165,141.51924
479.019777,194,141.644231
553.955914,204,141.784855
457.829649,181,142.577692
420.513038,157,142.687067
555.304659,204,142.812066
677.497812,226,142.968315
539.995191,211,143.10894
513.062364,191,143.233939
580.020744,255,143.413897
507.773188,206,143.538897
395.983106,160,143.648272
509.821107,198,143.788896
560.931986,213,144.609006
466.18167,170,144.718379
535.965375,203,144.859004
395.496156,164,144.968379
500.127783,219,145.109003
527.201775,190,145.234003
476.451705,174,145.359002
665.457236,298,145.554601
513.465238,194,145.695226
585.260961,225,145.83585
580.187532,200,146.640337
470.774691,182,146.765338
572.353845,243,146.921588
603.936357,196,147.062212
850.987709,289,147.249712
577.345393,200,147.391374
368.55107,151,147.492152
426.155591,194,147.617151
815.654031,278,147.804651
386.448617,168,147.914026
502.309622,203,148.734185
633.423937,240,148.890434
511.1948,181,149.015433
648.306481,230,149.160302
484.501159,179,149.291197
534.073027,197,149.421224
558.515816,225,149.561848
701.039517,228,149.718097
461.840739,190,149.843097
501.695028,189,149.968097
705.486222,228,150.787731
498.381065,183,150.91273
643.328928,225,151.06898
399.379734,140,151.16273
574.942297,208,151.297116
571.084174,200,151.437744
363.522544,134,151.517131
644.345927,213,151.657756
640.464195,229,151.814005
850.563266,286,152.001505
443.404912,178,152.805497
761.655167,252,152.977371
442.103565,163,153.086746
769.567994,256,153.242996
504.590051,189,153.375325
668.242456,271,153.5503
1036.581388,348,153.784674
