#{"t_start": 1536375009.2858915, "env_id": "Humanoid-v2"}
r,l,t
372.037595,74,39.256919
237.918841,47,39.303795
247.476368,49,39.366294
236.205655,45,39.413169
213.002172,42,39.460044
312.923281,63,39.522543
114.496656,26,39.553793
314.400643,63,39.631918
249.865029,48,39.678793
208.891168,46,39.725668
204.765742,44,39.788167
208.4053,44,39.835042
177.95444,37,39.866292
165.122008,33,39.904698
107.767429,22,39.935948
237.942887,51,39.982823
246.522004,49,40.045323
171.661295,36,40.076572
315.554867,62,40.139072
410.198008,78,40.232822
227.162156,47,40.279696
180.060836,42,40.326571
299.022613,58,41.522704
259.866694,53,41.585204
192.83436,40,41.632078
373.254572,74,41.710203
280.446541,59,41.772702
195.31341,39,41.819577
206.551057,45,41.866452
226.552765,47,41.921477
285.409958,57,41.983976
175.626133,36,42.015227
210.365744,45,42.062101
171.590365,37,42.108977
326.05866,67,42.1871
246.001807,51,42.233976
307.587612,64,42.312101
300.428231,69,42.3746
246.084619,48,42.4371
345.22424,66,42.4996
299.637659,66,42.577725
171.12863,37,42.624599
382.809447,76,42.702725
276.832711,56,42.765224
260.318801,50,42.81992
137.636822,29,42.85117
271.392618,57,42.913669
200.052306,42,42.960544
204.471201,45,43.007419
249.49973,50,43.069919
138.964077,30,43.101169
261.410582,54,43.163668
237.991777,53,43.226168
209.431948,46,43.273043
285.920375,55,43.335543
184.793386,39,43.366793
235.886769,51,43.429293
315.406875,58,43.491794
124.399284,27,43.523042
155.440301,35,43.554293
325.637151,65,43.632417
210.938001,46,43.679292
212.526627,46,43.726167
251.223154,52,44.915954
318.290636,63,44.978453
240.710563,52,45.040953
298.007317,66,45.119078
277.964375,55,45.181578
226.194604,46,45.228453
260.192443,58,45.290952
294.660695,60,45.353452
429.591069,78,45.447202
294.440538,57,45.509701
237.355001,50,45.556576
270.485903,56,45.619076
186.618286,42,45.665951
212.429313,46,45.712826
252.554902,51,45.783513
329.216601,75,45.8667
193.880805,40,45.897949
473.548457,98,46.007325
289.751098,55,46.069824
360.839656,70,46.147949
347.732732,71,46.226073
236.371098,50,46.288574
299.802595,59,46.351074
230.268681,46,46.397949
287.652738,57,46.460448
309.468049,60,46.522948
286.467327,56,46.585448
295.594838,57,46.663573
427.169713,86,46.757323
161.42641,33,46.788573
372.9835,74,46.866697
231.363175,49,46.921708
273.482989,56,46.984207
286.978329,54,47.046707
214.888969,45,47.093582
232.740083,51,48.298608
207.08094,43,48.345483
252.934796,52,48.407983
281.787493,59,48.466413
330.920188,68,48.54454
282.613296,55,48.607039
279.587027,57,48.669547
222.61954,48,48.716414
411.028079,80,48.819808
240.310294,53,48.866682
328.986841,71,48.944807
267.223684,55,49.007306
305.221145,63,49.085432
196.954734,43,49.132306
314.26646,64,49.194806
235.850505,47,49.241681
198.431754,43,49.288556
358.582138,68,49.366681
247.043144,51,49.429181
231.450614,48,49.476055
197.006125,40,49.52293
221.880786,46,49.569806
214.689598,44,49.61668
252.561434,51,49.663555
