#{"t_start": 1536357544.408652, "env_id": "Walker2d-v2"}
r,l,t
314.651627,153,86.965603
342.758732,156,87.059351
404.82423,188,87.875327
435.75457,204,88.015952
383.245231,198,88.140951
303.68666,139,88.234701
404.203521,192,88.375326
295.88006,147,88.469076
379.212319,192,88.594075
302.514736,177,88.712754
421.613411,206,88.853375
356.73443,170,88.96275
348.597924,163,89.083294
431.183112,207,89.227126
351.733468,170,90.01552
380.172915,184,90.133186
391.966909,205,90.273811
434.643146,215,90.414435
396.362569,202,90.55506
439.533152,231,90.71131
280.447318,132,90.796551
422.33712,194,90.932795
361.537775,171,91.042171
317.509945,145,91.13592
401.127647,207,91.276545
349.274622,157,92.081591
407.883927,219,92.222214
354.874575,169,92.347212
207.388326,100,92.409712
396.771816,179,92.534713
428.340555,212,92.666992
421.491303,195,92.808752
387.590924,197,92.933751
314.106581,144,93.027502
434.262339,206,93.168126
318.424038,152,93.277501
393.823945,189,94.087054
425.267946,196,94.212054
384.678295,184,94.337053
505.206068,257,94.508929
614.278858,396,94.782651
403.10742,171,94.892083
419.249856,178,95.017028
321.679697,147,95.110778
439.813909,212,95.251401
440.269288,226,95.407653
366.183582,172,96.212186
303.811738,143,96.305935
448.517765,228,96.462186
401.984675,181,96.587185
314.701663,130,96.665309
472.580224,257,96.845317
363.219512,165,96.954692
351.474329,150,97.064067
421.729876,203,97.189066
474.11023,233,97.345315
362.597283,182,97.470316
413.350894,206,98.291437
467.755157,215,98.432062
412.663169,195,98.572688
388.940599,177,98.682062
419.529892,204,98.829856
382.899396,163,98.939231
366.161801,154,99.032981
346.423977,176,99.166083
377.103203,168,99.276519
407.048831,206,99.417141
386.508861,167,99.526516
369.039754,152,100.299269
270.267861,134,100.393019
456.793448,259,100.564893
508.192394,271,100.745096
390.196135,201,100.886844
365.773867,164,100.996219
328.342315,150,101.089968
274.794557,137,101.183719
448.083433,223,101.339967
373.743187,177,101.464967
358.945679,166,101.574342
382.971715,174,102.368299
383.105934,173,102.493299
323.809949,141,102.587049
444.561149,213,102.727674
426.376054,203,102.861823
354.724898,155,102.971198
359.130813,164,103.080572
481.262929,245,103.252446
354.216574,155,103.346196
250.079781,134,103.439946
312.759091,145,103.533696
413.126394,205,103.680952
286.184452,133,104.450686
328.275122,152,104.544436
269.474114,128,104.638185
360.532491,163,104.749317
232.239102,126,104.819874
423.621411,179,104.944873
318.352549,146,105.038623
295.73607,140,105.132373
454.660096,233,105.288625
251.843394,110,105.366751
392.612179,162,105.476125
259.076146,128,105.554248
285.385706,132,105.647998
403.895516,176,106.452718
320.696646,148,106.546469
296.31131,137,106.640218
234.152443,112,106.712684
377.225451,172,106.837684
352.047178,157,106.947058
441.627062,238,107.103306
610.766923,345,107.337682
338.592791,158,107.447057
383.511412,176,107.556431
408.754234,173,107.681431
341.690061,149,107.782298
384.367963,168,108.563547
390.282369,171,108.681185
362.84975,155,108.790558
416.41241,187,108.915559
309.290604,132,108.993682
231.246902,112,109.071807
315.02826,141,109.165556
297.336732,127,109.259307
335.895261,159,109.368682
380.694503,163,109.478056
393.708684,165,109.58743
430.041984,189,109.71243
296.424789,122,109.798708
351.59406,153,110.579954
345.893072,170,110.696682
418.272368,187,110.821681
401.019168,168,110.931055
381.178971,164,111.04043
419.613292,183,111.165429
334.684241,157,111.274804
440.414731,190,111.399804
457.350404,189,111.524803
417.070106,192,111.649804
340.21003,148,111.761252
297.494507,129,111.845434
431.939299,196,112.665293
384.919674,162,112.774669
380.408886,161,112.884046
326.05676,134,112.977793
423.977155,177,113.087168
303.687542,133,113.180918
406.439309,176,113.305918
439.181199,174,113.415291
424.549635,183,113.540292
310.059286,140,113.634041
370.694767,160,113.743416
282.855711,141,113.828694
379.916913,167,113.93807
360.670096,149,114.728272
409.047797,200,114.853272
339.10318,141,114.962646
521.46153,248,115.118896
377.783349,168,115.228271
361.67566,146,115.337645
407.870307,163,115.447021
453.353844,182,115.556395
511.971737,273,115.759599
455.773047,222,115.907291
397.950937,157,116.001041
355.891588,151,116.806325
381.831599,157,116.900075
441.922662,196,117.0407
395.908124,163,117.150075
433.081747,192,117.275074
452.726846,184,117.400073
419.66702,187,117.525074
373.254231,152,117.618823
325.608124,135,117.712572
300.577476,127,117.798832
386.781979,172,117.923832
315.577301,135,118.001957
373.825948,148,118.111332
304.487617,147,118.884302
393.488132,153,118.993676
344.749378,151,119.087427
306.59526,132,119.181176
437.955352,202,119.306176
447.962571,224,119.462426
318.187831,133,119.556175
327.657877,141,119.649925
398.54441,165,119.76744
368.421601,161,119.861196
343.982081,136,119.954941
435.511223,201,120.095566
449.875369,185,120.899749
464.135631,204,121.040372
387.336199,164,121.149748
411.070362,173,121.259122
368.909673,157,121.368497
467.344377,191,121.493497
334.918739,149,121.587246
424.559844,166,121.712246
480.174227,216,121.845366
340.823674,147,121.95474
424.738106,216,122.095365
396.990603,162,122.204739
332.853192,133,122.978269
435.072422,180,123.103268
404.08363,163,123.212641
490.355997,202,123.353266
442.215062,181,123.462643
397.911491,172,123.587641
357.916884,149,123.68139
375.566934,163,123.798903
397.456472,181,123.908278
415.808463,169,124.033278
577.27325,302,124.236401
454.164305,186,125.040616
360.133782,151,125.134365
414.161386,173,125.259364
341.801794,141,125.353114
448.656684,175,125.462489
416.95326,162,125.571864
435.222849,181,125.696863
449.898138,181,125.814368
386.383994,173,125.939368
332.914537,136,126.033118
484.841468,210,126.173743
441.312406,176,126.283118
326.191413,128,127.056116
356.561489,144,127.165489
337.653496,140,127.259239
439.376154,180,127.368613
348.710082,140,127.462364
342.942173,143,127.556113
403.738629,172,127.681113
356.094162,144,127.767362
359.872796,153,127.876739
444.347091,186,128.001738
370.395061,154,128.111113
451.680568,189,128.236112
441.98715,184,128.361112
353.574358,148,129.134047
358.226972,153,129.227797
391.52971,151,129.337172
322.031665,138,129.430923
342.961963,140,129.524673
445.116372,183,129.649673
365.733493,145,129.743422
315.774273,132,129.828751
434.199457,184,129.953752
293.657874,121,130.031876
367.792076,157,130.141249
435.764493,191,130.26625
394.931726,157,130.375627
355.951985,144,131.150147
353.973124,148,131.259521
418.30375,161,131.353271
402.939853,159,131.462645
114.058397,223,131.618895
372.312955,155,131.72827
416.41731,181,131.84676
493.108963,206,131.976988
474.414725,182,132.101987
324.385499,146,132.195737
361.588596,141,132.289487
440.934314,184,132.414486
432.088705,156,133.202863
453.889194,194,133.343488
299.737752,126,133.421615
460.330158,184,133.546613
457.403301,189,133.681239
442.666815,173,133.790613
334.706582,132,133.884363
317.654263,138,133.978113
344.544872,133,134.056237
425.68478,176,134.181237
406.594363,156,134.274986
318.042743,135,134.368737
332.548375,140,134.462486
422.729872,176,135.267494
328.10696,143,135.361243
350.653128,143,135.454993
446.857338,202,135.595618
480.555685,183,135.712667
338.692685,130,135.806418
481.89789,189,135.931417
364.920349,153,136.025167
341.506412,139,136.118917
355.973736,158,136.228292
379.389872,156,136.337668
406.509607,167,136.447043
441.553027,190,136.572041
373.676093,152,137.360463
480.557173,223,137.516712
377.455321,150,137.626086
429.691243,174,137.728466
347.643021,147,137.837839
393.03456,154,137.931588
461.595165,191,138.072213
349.083224,135,138.150338
449.401429,175,138.275338
392.652903,186,138.400337
430.589296,168,138.509712
353.302019,135,138.603462
376.438644,148,139.377225
451.891334,178,139.502225
340.102545,145,139.595975
377.513889,153,139.697384
394.723141,166,139.809871
367.292513,146,139.903619
480.243818,193,140.044245
362.376801,145,140.137995
458.293486,176,140.247368
391.597648,157,140.356743
302.714727,125,140.450493
399.273465,159,140.544245
453.19021,188,140.681578
391.639703,155,141.462825
428.655518,169,141.572199
279.702487,118,141.650324
401.663091,157,141.767809
301.173182,131,141.845936
390.340382,153,141.95531
432.746911,177,142.064684
382.518955,149,142.174059
418.199831,167,142.283434
355.531525,142,142.377183
315.317792,138,142.470933
380.752166,159,142.564683
341.757356,137,142.665397
438.990434,180,142.778896
359.691107,141,143.560143
422.759687,184,143.681136
398.67709,155,143.790509
283.510374,129,143.88426
431.874805,160,143.978008
395.439272,156,144.087383
433.502265,167,144.19676
334.779351,149,144.306133
302.924107,135,144.384258
379.262326,156,144.493633
446.722896,183,144.618631
421.753793,165,144.728005
381.627691,155,144.829875
403.94671,161,145.611122
498.08378,232,145.774981
454.251286,178,145.899981
