#{"t_start": 1536429738.7755265, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
82.145264,9,7.3432
63.918681,7,7.358824
101.256512,11,7.358824
36.218354,4,7.358824
72.775719,8,7.358824
73.04604,8,7.37445
92.108368,10,7.37445
73.267068,8,7.37445
72.583587,8,7.390075
128.816458,14,7.390075
44.924331,5,7.390075
54.238706,6,7.405699
54.246973,6,7.405699
147.766333,16,7.405699
54.1298,6,7.421325
82.291278,9,7.421325
100.669262,11,7.421325
128.814797,14,7.436949
72.815807,8,7.436949
45.561292,5,7.436949
136.993154,15,7.452575
54.734599,6,7.452575
73.26315,8,7.452575
45.230565,5,7.452575
63.544989,7,7.468199
73.086571,8,7.468199
73.251807,8,7.468199
45.377874,5,7.483823
82.317892,9,7.483823
110.159557,12,7.483823
45.160664,5,7.483823
54.213115,6,7.499449
73.331456,8,7.499449
54.424616,6,7.499449
54.255865,6,7.499449
63.680379,7,7.515074
63.844248,7,7.515074
63.233278,7,7.515074
36.229333,4,7.515074
44.920024,5,7.515074
100.8026,11,7.535815
81.856368,9,7.540812
63.250963,7,7.541925
119.911776,13,7.541925
63.370411,7,7.541925
45.426357,5,7.557552
26.757678,3,7.557552
73.066396,8,7.557552
90.861097,10,7.557552
54.562944,6,7.573176
82.602296,9,7.573176
54.687917,6,7.573176
