#{"t_start": 1536329484.1525989, "env_id": "Hopper-v2"}
r,l,t
718.507888,216,136.784722
668.84627,196,136.952637
685.337664,200,137.108887
571.425042,174,137.249512
637.170587,200,137.405761
667.807108,211,137.562012
712.317394,213,137.733886
645.735714,188,137.890135
659.754207,214,138.054785
812.52291,242,138.242283
646.548488,192,139.281024
681.902787,202,139.406022
622.639851,199,139.546649
653.596054,189,139.687273
635.482838,188,139.812272
732.344235,225,139.952896
665.648103,220,140.101634
699.273144,203,140.226634
708.533967,217,140.367258
701.738806,208,140.507885
943.203686,288,141.437461
652.983896,194,141.578086
631.072811,186,141.68746
887.234906,265,141.859333
663.883667,207,141.999957
816.978687,241,142.163322
728.968516,219,142.303946
719.115932,224,142.44457
649.12005,188,142.569571
653.953818,192,143.422004
669.215354,196,143.547003
622.50504,182,143.672001
884.629949,257,143.843876
785.98134,233,144.000125
892.509271,256,144.164901
663.845333,199,144.305526
873.020312,278,144.493026
647.207975,202,144.633651
658.21446,204,145.517646
896.172705,285,145.705145
837.611002,254,145.877019
746.1047,225,146.031704
686.697222,196,146.17233
924.311514,276,146.344204
629.350474,189,146.469203
792.735222,227,146.625452
681.149177,208,146.766078
889.807875,273,147.678158
640.830164,190,147.803159
796.12933,256,147.968054
975.492342,296,148.171178
702.437789,214,148.311803
819.177088,239,148.468052
887.951111,267,148.655551
746.360396,226,148.811802
591.811553,180,148.921176
730.28849,221,149.803329
791.175111,232,149.952757
599.464815,181,150.067516
704.270655,216,150.223766
754.924779,229,150.364389
874.531478,259,150.536264
643.279199,188,150.661263
843.45536,262,150.833138
656.034878,199,150.952595
688.328244,202,151.796343
730.059092,218,151.936968
666.26854,207,152.070089
916.617471,284,152.273214
530.638311,158,152.366963
511.13884,161,152.476338
717.048691,215,152.632586
838.595552,243,152.788836
694.06901,208,152.921292
894.384171,256,153.811917
848.429532,252,153.983791
