#{"env_id": "InvertedPendulum-v2", "t_start": 1536427346.7773583}
r,l,t
330.0,330,299.996968
1000.0,1000,300.481342
1000.0,1000,301.590714
325.0,325,301.746964
1000.0,1000,302.231337
1000.0,1000,303.340708
782.0,782,303.715707
67.0,67,303.746957
1000.0,1000,304.871954
1000.0,1000,305.356328
1000.0,1000,306.465699
1000.0,1000,306.950076
1000.0,1000,308.059445
1000.0,1000,308.543818
1000.0,1000,309.684439
1000.0,1000,310.153188
1000.0,1000,311.278184
1000.0,1000,311.746934
1000.0,1000,312.871929
1000.0,1000,313.34068
1000.0,1000,314.465674
1000.0,1000,314.950048
1000.0,1000,316.05942
1000.0,1000,316.543793
1000.0,1000,317.66879
1000.0,1000,318.137538
1000.0,1000,319.262534
1000.0,1000,319.731285
38.0,38,319.746908
1000.0,1000,320.871906
1000.0,1000,321.356279
1000.0,1000,322.46565
1000.0,1000,322.950023
1000.0,1000,324.075022
1000.0,1000,324.559394
1000.0,1000,325.66089
1000.0,1000,326.145266
1000.0,1000,327.263057
